date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:52	8687/8687	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:58:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_scrollspy2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit25b3.html	(from http://www.w3schools.com/bootstrap/bootstrap_scrollspy.asp)
10:58:53	7161/7161	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:07:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_stacked_to_hor&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit30b5.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_stacked_to_horizontal.asp)
10:58:53	7163/7163	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:37:00%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_container-fluid&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitf4dc.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_stacked_to_horizontal.asp)
10:58:54	7157/7157	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:59:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_small&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit9cca.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_small.asp)
10:58:54	95992/95992	---MC-	200	added ('OK')	text/javascript	date:Thu,%2030%20Apr%202015%2017:52:14%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js	/home/faji/websites/bootstrap/ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js	(from http://www.w3schools.com/bootstrap/bootstrap_tooltip.asp)
10:58:55	7179/7179	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:58:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_medium&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitfbae.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_medium.asp)
10:58:56	7197/7197	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:58:55%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_large&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit629d.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_large.asp)
10:58:56	6749/6749	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:40:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex2&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit0956.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:58:57	6886/6886	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:57:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex4&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit06c2.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:58:57	7085/7085	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:58:57%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex5&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit4350.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:58:58	6948/6948	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:58:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex6&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit6d92.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:58:59	7042/7042	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:12:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex7&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryiteef8.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:58:59	6811/6811	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:14:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex8&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitab8e.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:59:00	6733/6733	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:11:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex9&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitf78b.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:59:00	6679/6679	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:59:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_container&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit474a.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_container.asp)
10:59:01	6685/6685	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:59:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_container-fluid&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryita9e8.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_container.asp)
10:59:02	6720/6720	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:59:01%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_jumbotron&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit476d.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_jumbotron.asp)
10:59:02	6778/6778	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:50:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_button&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitff74.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_buttons.asp)
10:59:03	6825/6825	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:12:08%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_case_icon&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit4d7a.html	(from http://www.w3schools.com/bootstrap/bootstrap_case_buttons.asp)
