date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:12:17	5478/5478	---M--	200	added ('OK')	image/gif	etag:%221338b6f4-1566-50045fcd894fc%22	https://projecteuler.net/project/images/p380_mazes.gif	/home/faji/websites/proj_euler/projecteuler.net/project/images/p380_mazes.gif	(from https://projecteuler.net/problem=380)
16:12:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:17%20GMT	https://projecteuler.net/secure=7eddc	/home/faji/websites/proj_euler/projecteuler.net/secure=7eddc.568.delayed	(from https://projecteuler.net/fastest=380)
16:12:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:18%20GMT	https://projecteuler.net/secure=092f0	/home/faji/websites/proj_euler/projecteuler.net/secure=092f0.569.delayed	(from https://projecteuler.net/problem=381)
16:12:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:18%20GMT	https://projecteuler.net/secure=c4881	/home/faji/websites/proj_euler/projecteuler.net/secure=c4881.56a.delayed	(from https://projecteuler.net/fastest=381)
16:12:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:18%20GMT	https://projecteuler.net/secure=2c296	/home/faji/websites/proj_euler/projecteuler.net/secure=2c296.56b.delayed	(from https://projecteuler.net/problem=382)
16:12:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:19%20GMT	https://projecteuler.net/secure=e0838	/home/faji/websites/proj_euler/projecteuler.net/secure=e0838.56c.delayed	(from https://projecteuler.net/fastest=382)
16:12:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:19%20GMT	https://projecteuler.net/secure=fb511	/home/faji/websites/proj_euler/projecteuler.net/secure=fb511.56d.delayed	(from https://projecteuler.net/problem=383)
16:12:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:20%20GMT	https://projecteuler.net/secure=056a3	/home/faji/websites/proj_euler/projecteuler.net/secure=056a3.56e.delayed	(from https://projecteuler.net/fastest=383)
16:12:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:20%20GMT	https://projecteuler.net/secure=8e1f2	/home/faji/websites/proj_euler/projecteuler.net/secure=8e1f2.56f.delayed	(from https://projecteuler.net/problem=384)
16:12:20	2004/2004	---M--	200	added ('OK')	image/gif	etag:%221338b6f6-7d4-50045fcd98a04%22	https://projecteuler.net/project/images/p384_formula.gif	/home/faji/websites/proj_euler/projecteuler.net/project/images/p384_formula.gif	(from https://projecteuler.net/problem=384)
16:12:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:21%20GMT	https://projecteuler.net/secure=f142e	/home/faji/websites/proj_euler/projecteuler.net/secure=f142e.571.delayed	(from https://projecteuler.net/fastest=384)
16:12:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:21%20GMT	https://projecteuler.net/secure=fcc81	/home/faji/websites/proj_euler/projecteuler.net/secure=fcc81.572.delayed	(from https://projecteuler.net/problem=385)
16:12:22	9018/9018	---M--	200	added ('OK')	image/png	etag:%221338b6f7-233a-50045fcda140e%22	https://projecteuler.net/project/images/p385_ellipsetriangle.png	/home/faji/websites/proj_euler/projecteuler.net/project/images/p385_ellipsetriangle.png	(from https://projecteuler.net/problem=385)
16:12:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:22%20GMT	https://projecteuler.net/secure=b8c7c	/home/faji/websites/proj_euler/projecteuler.net/secure=b8c7c.574.delayed	(from https://projecteuler.net/fastest=385)
16:12:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:23%20GMT	https://projecteuler.net/secure=4575c	/home/faji/websites/proj_euler/projecteuler.net/secure=4575c.575.delayed	(from https://projecteuler.net/problem=386)
16:12:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:23%20GMT	https://projecteuler.net/secure=9ac80	/home/faji/websites/proj_euler/projecteuler.net/secure=9ac80.576.delayed	(from https://projecteuler.net/fastest=386)
16:12:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:24%20GMT	https://projecteuler.net/secure=cfc49	/home/faji/websites/proj_euler/projecteuler.net/secure=cfc49.577.delayed	(from https://projecteuler.net/problem=387)
16:12:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:24%20GMT	https://projecteuler.net/secure=10ae4	/home/faji/websites/proj_euler/projecteuler.net/secure=10ae4.578.delayed	(from https://projecteuler.net/fastest=387)
16:12:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:24%20GMT	https://projecteuler.net/secure=70bd5	/home/faji/websites/proj_euler/projecteuler.net/secure=70bd5.579.delayed	(from https://projecteuler.net/problem=388)
16:12:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:25%20GMT	https://projecteuler.net/secure=6b123	/home/faji/websites/proj_euler/projecteuler.net/secure=6b123.57a.delayed	(from https://projecteuler.net/fastest=388)
16:12:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:25%20GMT	https://projecteuler.net/secure=91d0f	/home/faji/websites/proj_euler/projecteuler.net/secure=91d0f.57b.delayed	(from https://projecteuler.net/problem=389)
16:12:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:26%20GMT	https://projecteuler.net/secure=51ad6	/home/faji/websites/proj_euler/projecteuler.net/secure=51ad6.57c.delayed	(from https://projecteuler.net/fastest=389)
16:12:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:26%20GMT	https://projecteuler.net/secure=6dbbb	/home/faji/websites/proj_euler/projecteuler.net/secure=6dbbb.57d.delayed	(from https://projecteuler.net/problem=390)
16:12:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:27%20GMT	https://projecteuler.net/secure=c4588	/home/faji/websites/proj_euler/projecteuler.net/secure=c4588.57e.delayed	(from https://projecteuler.net/fastest=390)
16:12:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:27%20GMT	https://projecteuler.net/secure=33f50	/home/faji/websites/proj_euler/projecteuler.net/secure=33f50.57f.delayed	(from https://projecteuler.net/problem=391)
16:12:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:28%20GMT	https://projecteuler.net/secure=9a4da	/home/faji/websites/proj_euler/projecteuler.net/secure=9a4da.580.delayed	(from https://projecteuler.net/fastest=391)
16:12:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:28%20GMT	https://projecteuler.net/secure=9316b	/home/faji/websites/proj_euler/projecteuler.net/secure=9316b.581.delayed	(from https://projecteuler.net/problem=392)
16:12:29	7231/7231	---M--	200	added ('OK')	image/png	etag:%221338b6f8-1c3f-50045fcdae25a%22	https://projecteuler.net/project/images/p392_gridlines.png	/home/faji/websites/proj_euler/projecteuler.net/project/images/p392_gridlines.png	(from https://projecteuler.net/problem=392)
16:12:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2014%20Dec%202014%2015:12:29%20GMT	https://projecteuler.net/secure=2e8e7	/home/faji/websites/proj_euler/projecteuler.net/secure=2e8e7.583.delayed	(from https://projecteuler.net/fastest=392)
