date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:12:07	5487/5487	---M--	200	added ('OK')	image/png	etag:%2255531d74-156f%22	http://www.hobo-web.co.uk/wp-content/uploads/2008/07/picture-9.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/2008/07/picture-9.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:07	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Thu,%2011%20Feb%202016%2001:12:07%20GMT	http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Inverted_pyramid_2.svg/500px-Inverted_pyramid_2.svg.png	/home/faji/websites/seo_2/upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Inverted_pyramid_2.svg/500px-Inverted_pyramid_2.svg.1a.delayed	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:11	14159/14159	---M--	200	added ('OK')	image/jpeg	etag:%2255531d73-374f%22	http://www.hobo-web.co.uk/wp-content/uploads/2008/01/internal-structure.jpg	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/2008/01/internal-structure.jpg	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:13	63649/63649	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Aug%202011%2014:27:11%20GMT	https://csrb.files.wordpress.com/2011/08/secret.jpg	/home/faji/websites/seo_2/csrb.files.wordpress.com/2011/08/secret.jpg	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:20	151329/151329	---M--	200	added ('OK')	image/png	etag:%2256737d77-24f21%22	http://www.hobo-web.co.uk/wp-content/uploads/Search-Engine-Market-Share-In-The-UK-2015-12-18-at-04.27.24.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Search-Engine-Market-Share-In-The-UK-2015-12-18-at-04.27.24.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:20	8590/8590	---M--	200	added ('OK')	image/png	etag:%22555ed888-218e%22	http://www.hobo-web.co.uk/wp-content/uploads/Screen-Shot-2015-04-14-at-00.53.05.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Screen-Shot-2015-04-14-at-00.53.05.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:20	30557/30557	---M--	200	added ('OK')	image/png	etag:7744abf6a4a41e6b25bdb1126b02ad45	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Inverted_pyramid_2.svg/500px-Inverted_pyramid_2.svg.png	/home/faji/websites/seo_2/upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Inverted_pyramid_2.svg/500px-Inverted_pyramid_2.svg.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:21	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Feb%202016%2001:12:20%20GMT	http://www.opsi.gov.uk/acts/acts2006/ukpga_20060046_en.pdf	/home/faji/websites/seo_2/www.opsi.gov.uk/acts/acts2006/ukpga_20060046_en.1e.delayed	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:24	6402/6402	---M--	200	added ('OK')	image/png	etag:%22555ed893-1902%22	http://www.hobo-web.co.uk/wp-content/uploads/doorway-page-penalty-google.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/doorway-page-penalty-google.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:26	6664/6664	---M--	200	added ('OK')	image/png	etag:%22555ed893-1a08%22	http://www.hobo-web.co.uk/wp-content/uploads/detected-doorway-pages-google.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/detected-doorway-pages-google.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:32	39688/39688	---M--	200	added ('OK')	image/jpeg	etag:%225298cda5-9b08%22	http://www.hobo-web.co.uk/shaun-anderson.jpg	/home/faji/websites/seo_2/www.hobo-web.co.uk/shaun-anderson.jpg	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:35	51221/51221	---M--	200	added ('OK')	image/jpeg	etag:%225553207c-c815%22	http://www.hobo-web.co.uk/wp-content/uploads/Hobo-UK-SEO-Beginners-Guide-v3.jpeg	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Hobo-UK-SEO-Beginners-Guide-v3.jpg	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:36	1441/1441	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Apr%202012%2000:13:23%20GMT	http://www.feedburner.com/fb/images/pub/feed-icon32x32.png	/home/faji/websites/seo_2/www.feedburner.com/fb/images/pub/feed-icon32x32.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:38	1279/1279	---M--	200	added ('OK')	image/png	etag:%22565582f8-4ff%22	http://www.hobo-web.co.uk/wp-content/uploads/tw-share.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/tw-share.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:39	959/959	---M--	200	added ('OK')	image/png	etag:%22320292a-3bf-5255a4dd70dab%22	http://www.hobo-web.co.uk/wp-content/uploads/fb-share.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/fb-share.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:40	1091/1091	---M--	200	added ('OK')	image/png	etag:%22565582fa-443%22	http://www.hobo-web.co.uk/wp-content/uploads/gp-share.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/gp-share.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:41	1196/1196	---M--	200	added ('OK')	image/png	etag:%22565582f8-4ac%22	http://www.hobo-web.co.uk/wp-content/uploads/li-share.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/li-share.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:43	3485/3485	---M--	200	added ('OK')	image/png	etag:%225553213e-d9d%22	http://www.hobo-web.co.uk/hobo-logo-sideb.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/hobo-logo-sideb.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:44	1448/1448	---M--	200	added ('OK')	image/png	etag:%2255532240-5a8%22	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-twt.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-twt.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:45	2413/2413	---M--	200	added ('OK')	image/png	etag:%225553223f-96d%22	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-fb.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-fb.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:46	2150/2150	---M--	200	added ('OK')	image/png	etag:%225553223f-866%22	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-in.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/images/socialft-in.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
