date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:17	27191/27191	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:18%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_custom_directives.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_custom_directives.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:19	24858/24858	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:21%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_internalization.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_internalization.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:21	94790/94790	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:22%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_quick_guide.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_quick_guide.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:21	24670/24670	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:23%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_useful_resources.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_useful_resources.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:22	22797/22797	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:24%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_discussion.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_discussion.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:23	8497/8497	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd4-5edc-509782cecdf80%22	http://www.tutorialspoint.com/angularjs/images/angularjs.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs.jpg	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:25	23546/23546	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:27%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_pdf_version.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_pdf_version.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:27	21149/21149	---M-Z	200	added ('OK')	text/javascript	etag:11237470037412986401	http://pagead2.googlesyndication.com/pagead/show_ads.js	/home/faji/websites/angularJS/pagead2.googlesyndication.com/pagead/f.txt	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:29	5032/5032	---M--	200	added ('OK')	image/png	etag:%223083c4-13a8-5012a038734c0%22	http://cdn.tutorialspoint.com/images/apple_store.png	/home/faji/websites/angularJS/cdn.tutorialspoint.com/images/apple_store.png	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:30	4564/4564	---M--	200	added ('OK')	image/png	etag:%223086b6-11d4-5012a0368b040%22	http://cdn.tutorialspoint.com/images/google_play.png	/home/faji/websites/angularJS/cdn.tutorialspoint.com/images/google_play.png	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:30	4916/4916	---M--	200	added ('OK')	image/png	etag:%2230866e-1334-5012a038734c0%22	http://cdn.tutorialspoint.com/images/windows_store.png	/home/faji/websites/angularJS/cdn.tutorialspoint.com/images/windows_store.png	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:31	6119/6119	---M--	200	added ('OK')	image/png	etag:%222c2b6d-17e7-4fe28bd3ed080%22	http://cdn.tutorialspoint.com/scripts/img/logo-footer.png	/home/faji/websites/angularJS/cdn.tutorialspoint.com/scripts/img/logo-footer.png	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:31	7481/7481	---MCZ	200	added ('OK')	text/javascript	etag:W/%2230094a-1d39-513e98252e337%22	http://cdn.tutorialspoint.com/theme/js/custom-mini.js	/home/faji/websites/angularJS/cdn.tutorialspoint.com/theme/js/custom-mini.js	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:32	22678/22678	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2008%20Apr%202015%2020:30:30%20GMT	http://www.google-analytics.com/urchin.js	/home/faji/websites/angularJS/www.google-analytics.com/urchin.js	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:32	11803/11803	---MCZ	200	added ('OK')	text/javascript	etag:W/%222e1a06-2e1b-513e63682a318%22	http://cdn.tutorialspoint.com/theme/js/jquery.colorbox-min.js	/home/faji/websites/angularJS/cdn.tutorialspoint.com/theme/js/jquery.colorbox-min.js	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:32	256773/256773	---M-Z	200	added ('OK')	text/javascript	etag:%2239242b7-3eb05-513b5a272e3c0%22	http://s7.addthis.com/js/300/addthis_widget.js	/home/faji/websites/angularJS/s7.addthis.com/js/300/addthis_widget.js	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:32	4836/4836	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:34%20GMT	http://www.tutorialspoint.com/angularjs/try_angularjs.php	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/try_angularjs.html	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:33	582/582	---MC-	200	added ('OK')	image/jpeg	etag:%22303ccd-82e-509782e1e0c80%22	http://www.tutorialspoint.com/angularjs/images/try-it.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/try-it.jpg	(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:34	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2020%20Apr%202015%2009:47:36%20GMT	http://fonts.googleapis.com/robots.txt		(from http://www.tutorialspoint.com/angularjs/index.htm)
17:47:34	34922/34922	---M-Z	200	added ('OK')	text/javascript	etag:8641232773608072604	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	/home/faji/websites/angularJS/pagead2.googlesyndication.com/pagead/js/f.txt	(from http://www.tutorialspoint.com/angularjs/angularjs_overview.htm)
17:47:36	16064/16064	---MC-	200	added ('OK')	image/jpeg	etag:%22303cdd-7138-509782cfc21c0%22	http://www.tutorialspoint.com/angularjs/images/angularjs_concepts.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_concepts.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_overview.htm)
17:47:36	9790/9790	---MC-	200	added ('OK')	image/jpeg	etag:%22303cdf-8547-509782d392ac0%22	http://www.tutorialspoint.com/angularjs/images/angularjs_environment_download.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_environment_download.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_environment.htm)
17:47:37	11518/11518	---MC-	200	added ('OK')	image/jpeg	etag:%22303cdc-94ac-509782d392ac0%22	http://www.tutorialspoint.com/angularjs/images/angularjs_environment_download1.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_environment_download1.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_environment.htm)
17:47:38	3590/3590	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd5-31c2-509782d57af40%22	http://www.tutorialspoint.com/angularjs/images/angularjs_environment_example_output.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_environment_example_output.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_environment.htm)
17:47:39	6053/6053	---MC-	200	added ('OK')	image/jpeg	etag:%22303cc5-46e2-509782dc27f00%22	http://www.tutorialspoint.com/angularjs/images/angularjs_mvc.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_mvc.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_mvc_architecture.htm)
17:47:40	13393/13393	---MC-	200	added ('OK')	image/jpeg	etag:%22303ce0-8f1d-509782dc27f00%22	http://www.tutorialspoint.com/angularjs/images/angularjs_sample.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_sample.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_first_application.htm)
17:47:41	16802/16802	---MC-	200	added ('OK')	image/jpeg	etag:%22303cc6-ce2d-509782d29e880%22	http://www.tutorialspoint.com/angularjs/images/angularjs_directives.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_directives.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_directives.htm)
17:47:42	13856/13856	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd2-994d-509782d57af40%22	http://www.tutorialspoint.com/angularjs/images/angularjs_expressions.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_expressions.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_expressions.htm)
17:47:43	14532/14532	---MC-	200	added ('OK')	image/jpeg	etag:%22303cce-a0a8-509782d0b6400%22	http://www.tutorialspoint.com/angularjs/images/angularjs_controller.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_controller.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_controllers.htm)
17:47:44	18571/18571	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd0-e58d-509782d66f180%22	http://www.tutorialspoint.com/angularjs/images/angularjs_filters.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_filters.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_filters.htm)
17:47:45	20050/20050	---MC-	200	added ('OK')	image/jpeg	etag:%22303cc8-e162-509782df045c0%22	http://www.tutorialspoint.com/angularjs/images/angularjs_tables.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_tables.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_tables.htm)
17:47:47	14298/14298	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd8-a0e4-509782d857600%22	http://www.tutorialspoint.com/angularjs/images/angularjs_htmldom.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_htmldom.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_html_dom.htm)
17:47:48	18374/18374	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd3-cc28-509782d7633c0%22	http://www.tutorialspoint.com/angularjs/images/angularjs_forms.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_forms.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_forms.htm)
17:47:49	20201/20201	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd6-ddab-509782d94b840%22	http://www.tutorialspoint.com/angularjs/images/angularjs_includes.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_includes.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_includes.htm)
17:47:50	17017/17017	---MC-	200	added ('OK')	image/jpeg	etag:%22303ccb-bdf8-509782d94b840%22	http://www.tutorialspoint.com/angularjs/images/angularjs_httprequest.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_httprequest.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_ajax.htm)
17:47:50	14893/14893	---MC-	200	added ('OK')	image/jpeg	etag:%22303cda-ae0b-509782e0eca40%22	http://www.tutorialspoint.com/angularjs/images/angularjs_views.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_views.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_views.htm)
17:47:51	13897/13897	---MC-	200	added ('OK')	image/jpeg	etag:%22303ccf-9c3a-509782de10380%22	http://www.tutorialspoint.com/angularjs/images/angularjs_scopes.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_scopes.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_scopes.htm)
17:47:52	13151/13151	---MC-	200	added ('OK')	image/jpeg	etag:%22303cc9-8b34-509782de10380%22	http://www.tutorialspoint.com/angularjs/images/angularjs_services.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_services.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_services.htm)
17:47:53	11625/11625	---MC-	200	added ('OK')	image/jpeg	etag:%22303cc7-83dc-509782d1aa640%22	http://www.tutorialspoint.com/angularjs/images/angularjs_dependency_injection.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_dependency_injection.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_dependency_injection.htm)
17:47:53	12439/12439	---MC-	200	added ('OK')	image/jpeg	etag:%22303ccc-9ca5-509782d0b6400%22	http://www.tutorialspoint.com/angularjs/images/angularjs_custom_directive.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_custom_directive.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_custom_directives.htm)
17:47:54	10991/10991	---MC-	200	added ('OK')	image/jpeg	etag:%22303cd9-7cd4-509782da3fa80%22	http://www.tutorialspoint.com/angularjs/images/angularjs_internalization.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_internalization.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_internalization.htm)
17:47:55	10999/10999	---MC-	200	added ('OK')	image/jpeg	etag:%22303cdb-7ca5-509782db33cc0%22	http://www.tutorialspoint.com/angularjs/images/angularjs_internalization1.jpg	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/images/angularjs_internalization1.jpg	(from http://www.tutorialspoint.com/angularjs/angularjs_internalization.htm)
17:47:56	24480/24480	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Apr%202015%2009:53:58%20GMT	http://www.tutorialspoint.com/angularjs/angularjs_httprequest.htm	/home/faji/websites/angularJS/www.tutorialspoint.com/angularjs/angularjs_httprequest.html	(from http://www.tutorialspoint.com/angularjs/angularjs_quick_guide.htm)
